IPHARRO MEDIA GMBH,1
NANOTRADE SRO,1
TRANSINSIGHT GMBH,1
CROPS FOR THE FUTURE LIMITED,1
KRAFTRINGEN ENERGI AB  PUBL,1
MICROSOFT ISRAEL RESEARCH AND DEVELOPMENT 2002 LTD,1
CENTRALE RECHERCHE SA,1
GRUPO GARNICA PLYWOOD SL,1
FSL ELECTRONICS LIMITED,1
PAU EDUCATION SL,1
IDP INGENIERIA Y ARQUITECTURA IBERIA SL,1
COMUNIDAD FORAL DE NAVARRA - GOBIERNO DE NAVARRA,1
TRUNG TAM TIET KIEM NANG LUONG THANH PHO HO CHI MINH,1
Institutul de Economie Mondiala,1
M. FERREIRA   FILHAS LDA,1
ECOLE FRANCAISE DE ROME,1
AGILENT TECHNOLOGIES ISRAEL LTD,1
VS VEREINIGTE SPEZIALMOBELFABRIKEN GMBH   CO KG,1
RAUPLAN OY,1
PNO CONSULTANTS BV,1
SOCIETE DE PRODUCTION ET DE RECHERCHES APPLIQUEES SA  SOPRA SA,1
JENOPTIK POLYMER SYSTEMS GMBH,1
TERRES INOVIA,1
INTERVERBUM TECHNOLOGY AB,1
DEPUY  IRELAND  UNLIMITED,1
Association pour les Transferts de Technologies du Mans,1
Abyssus Marine Services AS,1
KEYOBS S.A.,1
DOLOMITI CAD SRL,1
REPSOL NUEVAS ENERGIAS UK Ltd,1
AUTEX VZW,1
SOCIEDAD DE INVESTIGACION EN NANOESTRUCTURAS SL,1
AVIAGEN LIMITED,1
Center for Policy on Emerging Technologies,1
CENTRE OF EXCELLENCE FOR LIFE SCIENCES LTD,1
L ESTURGEONNIERE,1
FUCHS PETROLUB SE,1
SERVEI DE SALUT DE LES ILLES BALEARS,1
TECHNIKI PROSTASIAS PERIVALLONTOS ANONYMI ETAIREIA,1
HERMANN ERATZ,1
OHL CONCESIONES SA,1
AYDIN YAZILIM VE ELEKTRONIK SANAYI,1
DYNAFLOW RESEARCH GROUP BV,1
COMMISSAO DE COORDENACAO E DESENVOLVIMENTO REGIONAL DE LISBOA E VALE DO TEJO,1
ERSTA SKONDAL HOGSKOLA AB,1
DS SMITH KAYSERSBERG SAS,1
STOWARZYSZENIE ZACHODNIOPOMORSKI KLASTER CHEMICZNY ZIELONA CHEMIA,1
HANS-BOECKLER-STIFTUNG,1
MOVIRI SPA,1
BASF CONSTRUCTION CHEMICALS EUROPE AG,1
SZERVIN GEPGYARTO SZOLGALTATO ES KERESKEDELMI,1
GLAS-CRAFT  UK  LTD,1
SERVIECOLOGIA Y TRATAMIENTO DE AGUAS SL,1
2 GETTHERE BV,1
REGENS INFORMATIKAI ZARTKORUEN MUKODO RESZVENYTARSASAG,1
BICT SRL,1
Stork Thermeq B.V.,1
LANSSTYRELSEN I UPPSALA LAN,1
AWL-TECHNIEK BV,1
CLEVER CHERRY  MIDLANDS  LIMITED,1
COMPA SA,1
Jyv skyl  Innovation Ltd,1
FUNDACIO PRIVADA INSTITUT DE RECERCA DE LA SIDA-CAIXA,1
Hellenic Ministry of Administrative Reform and E-governance,1
INTERNATIONAL DESIGN ENGINEERING AND SERVICES LIMITED,1
SAVEZ ZA ZELJEZNICU UDRUGA,1
UNIVERSAL ROBOTS AS,1
Euro Therm A/S,1
BRITISH POULTRY COUNCIL LTD,1
MICRO MATERIALS LIMITED,1
NAIZIL SPA,1
ACCURAT SRL,1
CHIMERA BIOTEC GMBH,1
GOTIVE a.s.,1
Royal Society of New Zealand,1
Michael Wacker,1
University of Lisboa  Faculty of Pharmacy  Faculdade de Farm cia da Universidade de Lisboa,1
SENSINODE OY,1
C.RIS PHARMA SARL,1
INDEPENDENT EXPERTS CONSULTING BOARD TO PROMOTE SCIENTIFIC RESEARCH ACTIVITY IN KAZAKHSTAN,1
JOHANN HEINRICH VON THUENEN-INSTITUT  BUNDESFORSCHUNGSINSTITUT FUER LAENDLICHE RAEUME  WALD UND FISCHEREI,1
FUNDACION ADECCO,1
European Cervical Cancer Association,1
ADVANCED LASER SEPARATION INTERNATIONAL  ALSI  NV,1
INSTITUTE OF COMMUNICATION AND COMPUTER SYSTEMS,1
INNOVA ESZAK   ALFOELD REGIONALIS FEJLESZTESI ES INNOVACIOS UEGYNOEKSEG NON PROFIT KORLATOLT FELELOESSEGUE TARSASAG KFT,1
TechOnYou Srl,1
HAPAG-LLOYD AG,1
RECICLADOS DE COMPOST DE LA MANCHA SCL,1
GROB AIRCRAFT AG,1
STT INGENIERIA Y SISTEMAS SL,1
Stichting Hogeschool Utrecht,1
Lloyds Register ODS A/S,1
VITY SAS,1
GUADALHORCE ECOLOGICO S COOP AND,1
SIMPLAN AG,1
VENTO NV,1
Consejo Regulador del Tequila A.C,1
INSTYTUT CERAMIKI I MATERIALOW BUDOWLANYCH,1
NOVACOM EUROPE BV,1
NATIONAL INSTITUTION MUSEUM OF MACEDONIA - SKOPJE,1
BIOGASOL APS,1
EUROPRISM RESEARCH CENTRE  CYPRUS  LIMITED,1
MUSEE ROYAL DE L AFRIQUE CENTRALE,1
ERNST WITTNER GMBH,1
INSTITUTE OF MECHANICS  CHINESE ACADEMY OF SCIENCES,1
SEA DEVELOPMENT SP Z.O.O.,1
ABB AB,1
CAROMETEC AS,1
StoGda Ship Design   Engineering Sp. z o.o.,1
RALF DUCKERT- DSN,1
Fancom B.V.,1
E.M.C.COMPUTER SYSTEMS SPAIN SA,1
SCOTTISH GOVERNMENT,1
STUV SA,1
BUDAPEST SZAKPOLITIKAI ELEMZO INTEZET KORLATOLT FELELOSSEGU TARSASAG,1
Bon Preu SAU,1
PRIMA ELECTRO SPA,1
RESEARCH IN MOTION LIMITED,1
WISSENSCHAFTSGEMEINSCHAFT GOTTFRIED WILHELM LEIBNIZ E.V.,1
INERGY AUTOMOTIVE SYSTEMS RESEARCH SA,1
EOSPHERE LIMITED,1
ZODIANET SAS,1
SAADIAN TECHNOLOGIES LIMITED,1
BETOMORROW,1
COMITE NATIONAL DE LA CONCHYLICULTURE,1
SIEGERT ELECTRONIC GMBH,1
ALAN AULD GROUP LIMITED,1
BIOMAY AG,1
IMAGINATION FOR PEOPLE,1
Robotics Society in Finland,1
ECOLE NATIONALE SUPERIEURE MARITIME,1
Henan Normal University,1
AIMS Scientific Products GmbH,1
ESTAMPADOS PRATO SL,1
CLOUDIUM SYSTEMS LIMITED,1
A. HABERKORN   CO GMBH,1
AZICHEM SRL,1
ANTHONY VEDER CO2 SHIPPING BV,1
INNOSTART NEMZETI UZLETI ES INNOVACIOS KOZPONT ALAPITVANY,1
INSILICO BIOTECHNOLOGY AG,1
Department of Primary Industries and Resources South Australia,1
STICHTING WONCA EUROPE,1
DPA SIA,1
The Christian Missionary Fellowship,1
JOINT STOCK COMPANY MILITARY INDUSTRIAL CORPORATION NPO MASHINOSTROYENIA,1
Construction Industry Research and Information Association,1
BOURGOGNE SERVICES ELECTRONIQUE SA,1
ASOCIACE TEXTILNIHO-ODEVNIHO KOZEDELNEHO PRUMYSLU,1
TOFAS TURK OTOMOBIL FABRIKASI ANONIM SIRKETI,1
ECAMRICERT SRL,1
OWS VERWERTUNGSMANAGEMENT GMBH,1
KLINIKUM DER UNIVERSITAT MUNCHEN,1
NEW MILLENIUM SPORTS SL,1
VION GmbH,1
PLASTIC ELECTRONIC GMBH,1
Desarrollo 2000 en Africa,1
EUROPEAN ASSOCIATION OF DEVELOPMENTRESEARCH AND TRAINING INSTITUTES - EADI EUROPAISCHER VERBAND DER ENTWICKLUNGS- FORSCHUNGS- UND AUSBILDUNGS,1
SIEMENS OOO,1
OPTIMITIVE SL,1
SERVICIOS Y ESTUDIOS PARA LA NAVEGACION AEREA Y LA SEGURIDAD AEURONAUTICA SA,1
EUROPEAN TYRE RECYCLERS ASSOCIATION,1
GUSERBIOT SL,1
AGETO INNOVATION GmbH,1
E.ON Kernkraft GmbH,1
BPO Nederland B.V.,1
SMART Research BV,1
Synective Systems AB,1
Agena Bioscience GmbH,1
SOCIETE D ECONOMIE MIXTE D EXPLOITATION DE CENTRES CULTUREL EDUCATIF ET DE LOISIRS SEM,1
LA GRANA SCP,1
Institut National d Hygi ne,1
BIOTRACK LIMITED,1
FOS FASEROPTISCHE SYSTEME MESSTECHNIK GMBH,1
ROXAN DEVELOPMENTS LTD,1
SORIN GROUP ITALIA SRL,1
Housing and urban development agency  Busto ir urbanistines pletros agentura,1
West Northamptonshire Development Corporation,1
AiCuris Anti-infective Cures GmbH,1
ALASIA FRANCO VIVAI SOCIETA SEMPLICE,1
STATE HIGHER EDUCATIONAL ESTABLISHMENT DONETSK RAILWAY TRANSPORT INSTITUTE OF UKRAINIAN STATE ACADEMY OF RAILWAY TRANSPORT,1
CONSORZIO SICTA SISTEMI INNOVATIVIPER IL CONTROLLO DELTRAFFICO AEREO,1
ELAPHE POGONSKE TEHNOLOGIJE DOO,1
CENTRE DE COOPERATION INTERNATIONAL EN RECHERCHE AGRONOMIQUE POUR LE DEVELOPPEMENT,1
THE RESEARCH TRUST OF VICTORIA UNIVERSITY OF WELLINGTON,1
VERTECH GROUP SARL,1
ASSOCIACAO PARA O DESENVOLVIMENTO DA AERODINAMICA INDUSTRIAL,1
MANTZARIS AE - EUROFILM,1
DAMEN SHIPREPAIR VLISSINGEN BV,1
MODERN TESTING SERVICES  GERMANY  GMBH,1
STRUKTON RAIL BV,1
FREEDOMGROW - SISTEMAS DE INFORMACAO SA,1
BODYTEL GMBH,1
EKOLITE OY,1
FUNDACJA UNIWERSYTETU IM ADAMA MICKIEWICZA W POZNANIU,1
SURFACE MOUNT AND RELATED TECHNOLOGIES IRELAND LIMITED - SMART GROUP IRELAND,1
GIOTTO BIOTECH SRL,1
CGM CIGIEMME S.R.L.,1
STAR HEALTHCARE MANAGEMENT GMBH,1
BluSky Services Zerkowitz GCV,1
KOZEP-MAGYARORSZAGI REGIONALIS INNOVACIOS UGYNOKSEG KOZHASZNU EGYESULET,1
Verein f r Fahrzeugsicherheit Berlin e.V.,1
SULAKE CORPORATION OY,1
GESTIO DE LA INNOVACIO TECNOLOGICA CONSULTORS S.L.,1
FUNDACAO MINERVA CULTURA ENSINO E INVESTIGACAO CIENTIFICA,1
FONDAZIONE ACCADEMIA NAZIONALE DI SANTA CECILIA,1
Swenox AB,1
SEGEL AS,1
SYNGENTA CROP PROTECTION AG,1
Diatron Medicinai Instrumentumok ZRT,1
BIOMOL-INFORMATICS SL,1
STATNE LESY TATRANSKEHO NARODNEHO PARKU,1
SAFC HITECH LIMITED,1
INTERCOMMUNALE VOOR ONTWIKKELING VAN HET GEWEST MECHELEN EN OMGEVING,1
PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO DELLA PROTEZIONE CIVILE,1
Samui Design   Management Ltd,1
THERMODYNA MASCHINEN UND ANLAGEN GMBH,1
INFORMATIONS-UND DEMONSTRATIONSZENTRUM ERNEUERBARE ENERGIEN e.V.,1
PORVOON ENERGIA OY - BORGA ENERGIE AB,1
PERVOICE SPA,1
INSTYTUT OCHRONY SRODOWISKA - PANSTWOWY INSTYTUT BADAWCZY,1
TINPLANT BIOTECHNIK UND PFLANZENVERMEHRUNG GMBH,1
Society of Maritime Industries Ltd,1
CRI EHF,1
Plasto AS,1
ENERGIMIDT INFRASTRUKTUR A/S,1
Midsens Oy,1
LASER on demand GmbH,1
ASSIGNIA INFRAESTRUCTURAS SA,1
POLYESTER HIGH PERFORMANCE GMBH,1
Particle Sciences Inc.,1
VIESOJI ISTAIGA SOCIALINES IR EKONOMINES PLETROS CENTRAS,1
SAPA AB,1
VALUE FOR TECHNOLOGY BVBA,1
MATHYS AG BETTLACH,1
SMALL WOODS ASSOCIATION LBG,1
STICHTING NATIONALE COMPUTERFACILITEITEN,1
METRONOM AUTOMATION GMBH,1
GENERAL IMPIANTI SRL,1
QRTECH AB,1
PBS TURBO S.R.O. VELKA BITES,1
FIRST-DDSG LOGISTICS HOLDING GMBH,1
NEODYNAMICS AB,1
SYSTEMITE AB,1
CREATIVITIC INNOVA SL,1
RESEARCH AND EDUCATION LABORATORY IN INFORMATION TECHNOLOGIES,1
FORUM DELLE ASSOCIAZIONI FAMILIARI,1
EURENCO SA,1
GRYF HB  SPOL. SRO,1
Centro Riciclo Vedelago S.R.L.,1
DELETREA  SL,1
AS CYPRUS COLLEGE LIMITED,1
ITIS UK LIMITED,1
SIC  SOFTWARE GMBH,1
UNIONE REGIONALE DELLE CAMERE DI COMMERCIO INDUSTRIA ARTIGIANATO E AGRICOLTURA DEL VENETO,1
LONDON BOROUGH OF ISLINGTON,1
KARL KAPS OPTIK-FEINMECHANIK- GERATEBAU GMBH   CO KG,1
FONDAZIONE GUGLIELMO MARCONI,1
ATLAS NEUROENGINEERING,1
SCHIVO PRECISION LIMITED,1
HDG BAVARIA GMBH HEIZSYSTEME FUER HOLZ,1
CITYNOMADI OY,1
AIRROBOT GMBH   CO KG,1
BLOOMBERG LP,1
National Science Technology and Innovation Policy Office,1
Lindbergh Trading  Proprietary  Limited,1
KENERSYS GMBH,1
FUNDACION SANTA MARIA LA REAL CENTRO DE ESTUDIOS DEL ROMANICO,1
SCHUURBIERS DANIEL,1
AMVAC AG,1
ALD VACUUM TECHNOLOGIES GMBH,1
GIGANTE SRL,1
TURKIYE EKONOMI POLITIKALARI ARASTIRMA VAKFI,1
H. J. ENTHOVEN LIMITED,1
SIGOLIS AB,1
Immunocore Limited,1
ELECTRICARS LTD,1
INSTITUT DE SOUDURE ASSOCIATION,1
BENTE LILJA BYE,1
ROLLS-ROYCE MARINE POWER OPERATIONS LIMITED,1
NIMITECH COMPOSITES EURL,1
Frutarom Switzerland Ltd.,1
Impact Design Europe,1
ENTEROME SA,1
Koninklijke DSM N.V.,1
DEEP BLUE CONSULTANTS SPRL,1
KULTUR UND ARBEIT EV,1
STATOIL ASA,1
FUNDACION AZTI/AZTI FUNDAZIOA,1
ASSOCIATION DE COORDINATION TECHNIQUE POUR L INDUSTRIE AGROALIMENTAIRE,1
EUROPEAN SCREENINGPORT GMBH,1
ENGINEERING - INGEGNERIA INFORMATICA SPA,1
Q-Flo Limited,1
ANITE TELECOMS OY,1
THINXXS MICROTECHNOLOGY AG,1
FUNVISA SA,1
HYDRAUVISION BV,1
TBD-BIODISCOVERY OU,1
IMOSS AG,1
ESKILSTUNA ENERGI OCH MILJO AB,1
NANORDIC OY,1
EURAG BUND FUR DIE ALTERE GENERATION EUROPAS,1
THE SCOTTISH WHITE FISH PRODUCERS ASSOCIATION LIMITED,1
GRIFFIN SOFTWARE SRL,1
PLATTE CONSULT GMBH,1
Ingenieurgesellschaft Prof. Dr. Sieker mbH,1
LATVIJAS INFEKTOLOGIJAS CENTRS  INFECTOLOGY CENTER OF LATVIA,1
ALFA POLIMER INOVASYON PLASTIK SANAYI VE TICARET AS,1
INSTITUT POLYTECHNIQUE DE GRENOBLE,1
ESTONIAN INSTITUTE FOR SUSTAINABLE DEVELOPMENT STOCKHOLM ENVIRONMENT INSTITUTE TALLINN CENTRE,1
CONSEJO SUPERIOR DE CAMARAS OFICIALES DE COMERCIO INDUSTRIA Y NAVEGACION DE ESPANA,1
LINGUASERVE INTERNACIONALIZACION DESERVICIOS SA,1
WITEC WISSENSCHAFTLICHE INSTRUMENTEUND TECHNOLOGIE GMBH,1
JOHN GILL TECHNOLOGY Ltd,1
INSTITUTE OF GRASSLAND AND ENVIRONMENTAL RESEARCH,1
SOMA BELEDIYESI,1
CIT ENERGY MANAGEMENT AB,1
JISC LBG,1
UAB MODERNIOS E-TECHNOLOGIJOS,1
LUXILON INDUSTRIES NV,1
SCHNEIDER ELECTRIC BUILDING DENMARK AS,1
Associazione per la Ricerca sulla Efficacia della Assistenza Sanitaria Centro Cochrane Italiano,1
FUNDACION ESPA OLA PARA LA COOPERACION INTERNACIONAL SALUD Y POLITICA SOCIAL,1
REGENERACIJA NAKUP  PREDELAVA  PRODAJA  DOO,1
TRAITGENETICS GMBH,1
NEC CORPORATION,1
STICHTING NLNET,1
TUINSA NORTE SA,1
RED HAT ISRAEL LTD,1
FONDAZIONE PIGNONE,1
INNOVALOR BV,1
SPHYNX TECHNOLOGY SOLUTIONS AG,1
ZENTRALINSTITUT FUER SEELISCHE GESUNDHEIT,1
MACARTNEY A/S,1
EVRO-SREDOZEMSKA UNIVERZA,1
IXUN LASERTECHNIK GMBH,1
FUNDACION CENER-CIEMAT,1
KOREA UNIVERSITY,1
SIMUNE ATOMISTICS SL,1
FONTE NUOVA SRL,1
CLEVERTECH SPA,1
KEMPFERT GEOTECHNIK GMBH,1
AGROMET SRL,1
BIG DATA VALUE,1
LANTIER SL,1
SCIENTIFIC RESEARCH INSTITUTE OF INFLUENZA OF THE MINISTRY OF HEALTHCARE AND SOCIAL DEVELOPMENT OF THE RUSSIAN FEDERATION,1
BIOSCI CONSULTING,1
X-NET TECHNOLOGIES GMBH,1
HOLDING ASSESSORIA I LIDERATGE SL,1
EURNEX e. V.,1
NAVANTIA S.A.,1
KE KELIT KUNSTSTOFFWERK GMBH,1
INSTITUTE FOR EMPLOYMENT STUDIES,1
SISEKAITSEAKADEEMIA,1
GAVIPLAS  S.L.,1
CALZAMEDI S.L.,1
PINTURAS HEMPEL SA,1
HAGIHON COMPANY LTD,1
AVR SPA,1
FUNDACION UNIVERSITARIA SAN ANTONIO,1
LANDESHAUPTSTADT DRESDEN,1
EUREKA NAVIGATION SOLUTIONS AG,1
UNIVERSITAET INNSBRUCK,1
ANDRIESSEN JEFFREY ELBERTUS BARTHOLOMEUS,1
QUANTUM ELECTRIC OY,1
LUBELSKI PARK NAUKOWO - TECHNOLOGICZNY SA,1
AZIENDA PUBBLICA DI SERVIZI ALLA PERSONA CITTA DI BOLOGNA,1
REDIKOD AB,1
INTERNATIONAL RESILIENCE ALLIANCE EV,1
MEDINEERING GMBH,1
HUSQVARNA AB,1
SYNGENTA ITALIA S.P.A.,1
NATIONAL ELECTRIC VEHICLE SWEDEN AB,1
AIBILI ASSOCIACAO PARA INVESTIGACAO BIOMEDICA E INNOVACAO EM LUZ E IMAGEM,1
COOPERATIEVE CIRCLE ECONOMY UA,1
ABERDEEN HARBOUR BOARD,1
M C SAATCHI MADRID SL,1
SMART WIRE GRID EUROPE LIMITED,1
TEXNOLOGIES FOTONIKON KAI HLEKTRONIKON SYSTHMATVN AE,1
METCO SRL,1
TOUGHTROUGH GMBH,1
ARGEDOR BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETI,1
CORE NETWORK DYNAMICS GMBH,1
LATSCHBACHER GMBH,1
INTERSPREAD GMBH,1
MOBIAG LDA,1
FORSCHUNGSSTIFTUNG FUR INFORMATIONSTECHNOLOGIE UND GESELLSCHAFT,1
DIU DRESDEN INTERNATIONAL UNIVERSITY GMBH,1
AGENCE REGIONALE POUR L INNOVATION ET L INTERNATIONALISATION DES ENTREPRISES DE PROVENCE ALPES COTE D AZUR,1
GIBAS AUTOMATION BV,1
FUNDACION PARA LA FORMACION E INVESTIGACION SANITARIAS DE LA REGION DE MURCIA,1
DET DANSKE FILMINSTITUT DANISH FILMINSTITUTE,1
REHASPORT CLINIC SP ZOO,1
MARKS AND SPENCER PLC,1
SSBV SPACE   GROUND SYSTEMS LIMITED,1
Exechon AB,1
UNIVERSITY OF THE NETHERLANDS ANTILLES,1
Scandinavian GtS AB,1
Magnomatics Limited,1
Safilo - Societa  Azionaria Fabbrica Italiana Lavorazione Occhiali - s.p.a.,1
Kurt Salmon Luxembourg S.A.,1
CRYPTAS IT-SECURITY GMBH,1
PARTICULAR SCIENCES LTD-PSCI,1
Donal Murphy-Bokern,1
XENSOR INTEGRATION BV,1
COMARTH ENGINEERING SL,1
INDUST RECHERCH PROCEDES APPLICAT LASER ASSOCIATION IREPA LASER,1
GESTORA DE RESIDUOS DEL SUR S.L,1
COMPANIA TRASMEDITERRANEA SA,1
FEDERATION OF EUROPEAN  MOTORCYCLIST  ASSOCIATIONS,1
SYSFERA SAS,1
KELL SRL,1
K   N EFTHYMIADIS AE,1
ORSZAGOS EPIDEMIOLOGIAI KOZPONT,1
SATT GRAND EST SAS,1
SANTIS KERESKEDELMI ES SZOLGALTATOKFT,1
BANC DE SANG I TEIXITS,1
EDGEWAVE GMBH,1
TARTU BIOTEHNOLOOGIA PARK AS,1
ECOFOR SRL,1
INSTITUTUL NATIONAL DE CERCETARE CANTACUZINO,1
NURITAS LIMITED,1
LATVIJAS ZINATNES PADOME,1
SPINNOVA OY,1
ENECO CONSUMENTEN BV,1
FUNDACION INSTITUTO PORTUARIO DE ESTUDIOS Y COOPERACION DE LA COMUNIDAD VALENCIANA,1
INSTITUTE OF REFRIGERATION,1
UC LIMBURG,1
ACCREDITATION AND QUALITY ASSURANCE COMMISSION,1
IMPLASER 99 SLL,1
VAASAN KAUPUNKI,1
ELVIO ANONYMI ETAIREIA SYSTIMATON PARAGOGIS YDROGONOU KAI ENERGEIAS,1
TIKKURILA POLSKA S.A.,1
ACEL SERVICE SRL,1
TRANSPARENCY SOLUTIONS LIMITED,1
EPSILON MALTA LIMITED,1
ASOCIACION NACIONAL DE MAQUINARIA AGROPECUARIA  FORESTAL Y DE ESPACIOS VERDES,1
Bayerische Staatsministerium der Finanzen,1
NEXTAGE SRL,1
WADI-BRAU-HUUS AG,1
GALTEL Proyectos y Desarrollos SL,1
KURATORIUM FUER TECHNIK UND BAUWESEN IN DER LANDWIRTSCHAFT E.V.,1
PERMASTORE LIMITED,1
SEDIAG SAS,1
TEAM COLOURS LIMITED,1
NANOMEGAS SPRL,1
PIZ SRL,1
Q3 ENERGIE GMBH   CO KG,1
MERSIN BUYUKSEHIR BELEDIYESI,1
TESI - ELETTRONICA E SISTEMI INFORMATIVI SPA,1
HANOVIA LIMITED,1
INSTITUT NATIONAL DE RECHERCHES EN GENIE RURAL  EAUX ET FORETS,1
SCYTL SECURE ELECTRONIC VOTING SA,1
FEDIL - THE VOICE OF LUXEMBOURG S INDUSTRY,1
SOLVAY QUIMICA SL,1
RAILENIUM,1
Thermico GmbH   Co.KG,1
FAIRSPECTRUM OY,1
CONSEJO ANDALUZ DE CAMARAS DE COMERCIO INDUSTRIA Y NAVEGACION,1
RSK ENVIRONNEMENT,1
FUNDACION DE LA INGENIERIA CIVIL DE GALICIA,1
UNIONE REGIONALE DELLE CAMERE DI COMMERCIO DELLA CAMPANIA  UNIONCAMERE CAMPANIA,1
NEXT OCEAN BV,1
TORINO E-DISTRICT CONSORZIO,1
DEUTSCHE ENERGIE-AGENTUR GMBH,1
MPEI AGCE REG D INNOVAT DEVELOPP ECON,1
FUNDACION IMDEA ALIMENTACION,1
GEDS TEKNOLOJI HIZMETLERI VE DANISMANLIK LIMITED SIRKETI,1
KVAERNER CONCRETE SOLUTIONS AS,1
DREWAG NETZ GMBH,1
CORPORACION NUEVOS RUMBOS INVESTIGACION Y PREVENCION,1
LEIBNIZ-INSTITUT FUR GEMUSE- UND ZIERPFLANZENBAU GROSSBEEREN/ERFURT EV,1
THE DCU RYAN ACADEMY DESIGNATED ACTIVITY COMPANY,1
RELIGHT SRL,1
BECKER MARINE SYSTEMS GMBH,1
COURTAULD INSTITUTE OF ART,1
SARMAP SA,1
OVER SOCIETA PER AZIONI,1
POLYTEC GMBH,1
INNOVATION ENERGIE DURABLE SOCIETE NOUVELLE  PAR ABREVIATION INNED SN,1
LES HOPITAUX UNIVERSITAIRES DE GENEVE,1
FUNDACION PARA LA INVESTIGACION DEL HOSPITAL CLINICO DE LA COMUNITAT VALENCIANA  FUNDACION INCLIVA,1
CEZAMAT PW SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,1
OSLO KOMMUNE,1
NATIONAL LIBRARY OF IRELAND,1
INDUSTRIES DU COMMERCE,1
DREAM CHIP TECHNOLOGIES GMBH,1
GEMEENTE LEEUWARDEN,1
YD YNVISIBLE SA,1
MAGYAR KOZUT NONPROFIT ZARTKORUEN MUKODO RESZVENYTARSASAG,1
UNIVERSIDAD CATOLICA DE SANTA MARIA,1
VAXJO KOMMUNFORETAG AB,1
GROWPONICS GREEN HOUSE TECHNOLOGIESLTD,1
CVR S.R.L.,1
NETIS INFORMATIKAI ZARTKORUEN MUKODO RT,1
ASOCIATIA GRUPUL DE ACTIUNE LOCALA DOBROGEA CENTRALA,1
HoSt BV,1
INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU MECATRONICA SI TEHNICA MASURARII - I.N.C.D.M.T.M. BUCURESTI,1
Euroespes Bioetcnologia S.A.,1
VERKEHRSGESELLSCHAFT BREMERHAVEN AG  VGB  - BREMERHAVEN BUS,1
Valor Sabio,1
A B ONE KOMMUNIKATIONSAGENTUR GMBH,1
Geology Institute of Azerbaijan National Academy of Sciences,1
MEDIC@LPS,1
COMITEE DES DONNEES SCIENTIFIQUES ET TECHNOLOGIQUES,1
International Partnership for Microbicides  INC,1
CONSORZIO UNIVERSITA INDUSTRIA - LABORATORI DI RADIOCOMUNICAZIONI - RADIOLABS,1
POLITECHNIKA LODZKA,1
PRVNI BRNENSKA STROJIRNA VELKA BITES A.S.,1
INSTITUT FUER SEEVERKEHRSWIRTSCHAFT UND LOGISTIK,1
A. V. LUIKOV HEAT AND MASS TRANSFERINSTITUTE OF THE NATIONAL ACADEMYOF SCIENCES OF BELARUS,1
NAMMO RAUFOSS AS,1
ANIMA INVESTMENT NETWORK,1
OBSERVATOIRE SOCIAL EUROPEEN ASBL,1
FLEXITALLIC LTD,1
Ustav fyziky materialu  Akademie Ved Ceske republiky  v.v.i.,1
DiscoveRx Corp Ltd,1
ENVIROS S.R.O.,1
COSTECH INTERNATIONAL SPA,1
GENEWAVE SAS,1
NAMAHN BVBA,1
SCARABEE SYSTEMS   TECHNOLOGY BV,1
BIFLOW SYSTEMS GMBH,1
INSTITUTO SUPERIOR DE CIENCIAS SOCIAIS E POLITICAS,1
SOCIEDAD MUNICIPAL DE APARCAMIENTOSDE LAS PALMAS DE GRAN CANARIA SA,1
MERLINUX GMBH,1
ITALCEMENTI FABBRICHE RIUNITE CEMENTO SPA,1
STICHTING UNITED PARENT PROJECTS MUSCULAR DYSTROPHY,1
ELAN-AUSY GMBH,1
WARTSILA FINLAND OY,1
AVTO MOTO ZVEZA SLOVENIJE,1
SCIENCE AND TECHNOLOGY AS,1
NANOCERAMICS SPOLKA AKCYJNA,1
FONDAZIONE HALLGARTEN-FRANCHETTI CENTRO STUDI VILLA MONTESCA,1
DIRECTORATE GENERAL OF CUSTOMS OF ALBANIA,1
EVOLEO TECHNOLOGIES LDA,1
FOUNDATION FOR THEORETICAL AND COMPUTATIONAL PHYSICS AND ASTROPHYSICS,1
FUNDACION PARA EL DESARROLLO Y LA INNOVACION TECNOLOGICA,1
CREONIC GMBH,1
AUTO DRIVE SOLUTIONS SL,1
RECICLATA BV,1
INTERMAN ENGINEERING BV,1
BOTEGO BILGI TEKNOLOJILERI A.S.,1
AYUNTAMIENTO DE VILADECANS,1
HD INSURANCE LTD,1
EMPRESA METROPOLITANA DE ABASTECIMIENTO Y SANEAMIENTO DE AGUAS DE SEVILLA SA,1
ULSTEIN POWER   CONTROL AS,1
DNIPROPETROVSK S REGIONAL PUBLIC ORGANIZATION DNEPR ASSOCIATION SPOZHYVACH,1
KCN GMBH KUNSTSTOFF COATING NETWORK,1
BUNDESMINISTERIUM FUER DIGITALISIERUNG UND WIRTSCHAFTSSTANDORT,1
ECOCOOLING LTD,1
ZAKLADY LOTNICZE MARGANSKI   MYSLOWSKI SA,1
NRW.INTERNATIONAL GMBH,1
POLITECNICO DI TORINO,1
BIOGENETICS SOCIEDAD LIMITADA,1
CENTRE SCIENTIFIQUE ET TECHNIQUE DU BATIMENT,1
WANSDRONK BV,1
3V TECH EQUIPMENT   PROCESS SYSTEMS SPA,1
COMMUNE DE CARTHAGE,1
