"Technical report, Integrated Circuits Laboratory, Stanford ",1
"Santa Barbara, California: Ross-Erikson,",1
"ACM International Conference on Management of Data (SIGMOD),",1
"MobiHOC Proceedings,",1
"PROCEEDINGS-COMBUSTION INSTITUTE,",1
"Washington, Seattle, Washington,",1
"Seattle, Washington State Psychiatric Association,",1
"Procs. of the Intl. Conf. SERP-2004,",1
"Proc. Int. Conf. Robotics,",1
"CONTRIBUTIONS TO PLASMA PHYSICS,",1
"Khim., i,",1
"IABSE, ETH-HOENGGERBERG, CH-8093 ZURICH(SWITZERLAND), 1987,  &hellip;,",1
"dissertation, ETH ZÃ?Â¼ rich, Zurich, Switzerland, Nov.",1
"&hellip; ,â?? in Proc. ACM SIGMOD International Conference on  &hellip;,",1
"Parallel and Distributed Information Systems, 1994.,  &hellip;,",1
"Proceedings of the 23rd Euromicro Conference,",1
"Technical report, University of Massachusetts, Department of ",1
"American Association of Geographers annual conference,  &hellip;,",1
Proc. 28th IEEE Symp. on Foundations of Comp.,1
Cochrane Database Syst.,1
"Proceedings of the 23rd Symposium on the Interface.  &hellip;,",1
Proc. 29th European Solid-State Circuits,1
"Madison, Wisconsin, University of",1
"Proc. 4th Int. Conf. Very Large Data Bases {West Berlin, ",1
"Technischer Bericht RJ9913, IBM Almaden Research Center, ",1
"See Wegener,",1
"TUBKOM, Technical University Berlin,",1
"Proc. 29th Ann. Allerton Conf. Comm., Control, and Computing,",1
"Procs. World Lagom. Conf. University of Guelph, Ontario,  &hellip;,",1
"See Bystydzienski,",1
"Process European Brewing Convention, Zurich, Switzerland,",1
"IBM Research Report RJ6649, IBM Almaden Research Centre,  &hellip;,",1
"&hellip;  for Institutional Research Forum, Seattle, Washington,",1
"Conversion to Islam,",1
"The Lancet i,",1
"Proceedings of Eurospeech,",1
"Proceedings of LREC2000, Athens, Greece,",1
"ACM SIGIR Forum,",1
"Proc. 5th Int. Conf. Very Large Data Bases (Rio de Janeiro,  &hellip;,",1
"Microsoft, September,",1
"MIT/LCS/TR-212, MIT Laboratory for Computer Science, Cambridge, ",1
"&hellip;  27th international conference on very large data bases,  &hellip;,",1
"Proc. Intâ??l Test ConL,",1
"Proceedings of the International Continence Society, 25  &hellip;,",1
"Sess. at,",1
"Proc. ACM/IEEE MOBICOMâ??95,",1
"&hellip; Single Parent Employment Demonstration Program: Kearns,",1
"Procs. of the 1994 Linear Accelerator Conference,",1
Fumigation,1
"Proceedings of the A CM SIGMOD International Conference on  &hellip;,",1
"Technical Report, Department of Statistics, Stanford",1
"Proc. 7th AFIR Colloq. and 28th ASTIN Colloq., Cairns, Joint &hellip;,",1
"Proc ASCO,",1
"Proc. of 28th Asilomar Conference on Signals, Systems and  &hellip;,",1
Report to,1
"Leader to Leader,",1
"Procs BVM,",1
"Procs. International Conference on Computer Vision,",1
"&hellip;  at the Physics Society, Zurich, Switzerland, 8 May 1919  &hellip;,",1
"Technical report, Stanford University, March 2003. Submitted on ",1
"Journal of Geophysical Research,",1
"Scaling, and Translation in Time-Series Databases,Âº Very  &hellip;,",1
"Proceedings ofACM International Conference on Management of  &hellip;,",1
"Proc. 28th North East Tree Improvement Conference. Univ. of  &hellip;,",1
"Proc. 28th Annu. Meet. Berkeley Ling. Soc., Berkeley,",1
DIABETES-NEW,1
"Santa Barbara, California, July,",1
"Proceedings of the 23rd Annual Conference of the National  &hellip;,",1
VI. The electrophoretic demonstration of corticosteroid ,1
"Proc. of ACM Computer Communications Review,",1
"Proc, Int Cong Entomol, 13th,",1
"Proc. SIGKDDâ??98,",1
"ELECTRONIC BUSINESS,",1
"At Work,",1
"Proc. 26th Intâ??l Symp. on Comp. Arch,",1
Stanford University Computer Science Department Technical,1
"&hellip;  Control: Wind Tunnel Demonstration of Fully Effective  &hellip;,",1
"Electronic Materials,",1
"&hellip;  manuscript, University of California, Santa Barbara, CA,",1
"Demonstration of a Risk-Based Approach to High-Level Waste  &hellip;,",1
"Proceedings of CompuGraphics,",1
"Proceedings ACM SIGMOD Conference on Management of Data,",1
"Procs. 5th US Mine Ventilation Symposium,",1
"Proc. of 12th VLDB Conf,",1
"Physics I,",1
Proceedings of the 1997 ACM SIGMOD international conference ,1
"New Directions in the Teaching and Learning of Geometry, eds &hellip;,",1
"COMPUTER networks,",1
"Proc. 11th Intl. Conf. on VLDB,",1
"Proceedings of the AIAA Guidance, Navigation an d Control  &hellip;,",1
"Proc. ACM Ann. Conf,",1
"Mar. Fish. Serv., Seattle, Washington. 20p,",1
"Proc. Int. Flax. Inst,",1
"Ph. D. dissertation, ETH, Zurich, Switzerland,",1
Proc. of the 29th Annual Meeting of the Southwest Council,1
"PC Magazine Bulgaria,",1
"Proc. ACM SOSP â??01, Nov,",1
Proc. 28th Annu. ACM Symp. Theory,1
"PROC INT CONF SUPERCOMPUTING,",1
"Bombay, India, 8-9 Mar. 1990,",1
"New directions for teaching and learning: Teaching writing  &hellip;,",1
"Proc. of ACM PODS,",1
Proc. 2000 ACM Symposium on Applied,1
Proc. 34th ACM SouthEast,1
Conf. on Very Large Data-Bases,1
"Plenum, New York,",1
Proceedings of the 1992 ACMSIGMOD,1
"Olsen &amp; Associates, Zurich, Switzerland,",1
"Proc. 28th Annual Asilomar Conf. on Signals, Systems, and ",1
"I,&quot; Paris,",1
"IEEE Transactions on Software Engineering,",1
"Referenced at,",1
"preparation, IBM Almaden Research Center,",1
"Stanford University: Technical Report, 1996b.(NEW",1
"Mined Lands Agricultural Research/Demonstration Project.  &hellip;,",1
"Proc. of the 17th Int. Conf. on VLDB, Barcelona, S,",1
"Procs of Second Generation Expert Systems, l Oth  &hellip;,",1
"Proceedings of the International Conference on Management  &hellip;,",1
"Proc. Int. Reliability Phys. Syp,",1
"Solid Freeform Fabrication Proceedings,",1
"Proceedings of ACM Multimedia 2000,",1
"I, Comm. Anal. Geom,",1
"California Sea Grant Report. Santa Barbara, California,",1
"Proceedings of the Fifth ACM SIGKDD International Conference &hellip;,",1
Proc. of the 29th Hawaii Intâ??l Conf. on System Sciences (,1
"Sensory Biology of Aquatic Animals,",1
"&hellip;  International Symposium Proceedings. Seattle/Washington,",1
IEEE Transactions on Knowledge and Data,1
"Proceedings of the 22nd VLDB Conference, Bombay, Indien,",1
"Serie I,",1
"Procs AAAI,",1
See,1
"Proc. ACM SIGCOMM Conference (SIGCOMMâ??88),",1
Proc. ACM Symp. on Computational,1
"Proceedings of the 25 thAnniversary Conference of the New  &hellip;,",1
"Technical report, Laboratory for Computer Science, Massachusetts",1
"The VLDB Conference,",1
"Proc., Int. Conf. on Timber Engineering,",1
"Proc. 29th Asilomar Conf. Signals, Syst.",1
"Proc. 29th CIRP Int. Seminar on Manufacturing Systems,",1
"Typescript. Santa Barbara: University of California,",1
"Electronic Geosciences,",1
"Proceedings IFIP/IEEE International Conference on Management &hellip;,",1
"Proc. ACM-SIGMOD,",1
"McArthur, D. Bedunah, and CL Wambolt, compilers. Proceedings &hellip;,",1
"Seattle, Washington, USA-Sept,",1
"Meteorologia i Hydrologia,",1
"ed. D. Ceperley, NRCC Workshop Proceedings,",1
"Proc. ACM TOPLAS,",1
"Appendix A. Experiment results (Section 4.2),",1
"the 27th International Conference on Very Large Data Bases ( &hellip;,",1
"Information and Software technology,",1
"KBMS Workshop, National Conference on Artificial  &hellip;,",1
"Proceedings of the 23rd Japan Congress on Materials Research &hellip;,",1
"Seattle, Washington: Boeing Corporation,",1
"NATO ASI SERIES F COMPUTER AND SYSTEMS SCIENCES,",1
"Toronto, Canada, August,",1
"Proc. 29th Int. Congr. of the Int. Soc. for Appl. Ethology,  &hellip;,",1
"Proc Intern Continence Society 29th Ann Meeting, Denver,  &hellip;,",1
"Paper H3. Procs 3rd Intl Symp on the Aerodynamics and  &hellip;,",1
"Proc. ACM SIGMOD-SIGACT Symp. Principles of Database Systems,",1
"Conf. on Very Large Databases (VLDB),",1
"Proceedings of the international Conference on Very Large  &hellip;,",1
"Procs. Euro-VHDL, Grenoble, France,",1
"Proc. ACM SigmetricsÃ¢,",1
"Proc. Int. Telecommunications Energy Conf.(INTELEC),",1
"Conf. on Cybernetics &amp; Society, Bombay, India,",1
"Proc. of ACM-SIGMOD Intl. Conf. on Mgmt. of Data, June,",1
"Life Sci I,",1
"Procs. of the Int&#39;l. Conf. On Very Large Data Bases  VLDB ,  &hellip;,",1
"Rapp. Procs-Verbaux R6unions Cons. Perma. Int. Explor. Mer,",1
"preparation, CSL Technical Report, Stanford University,",1
&hellip;  for the treatment of GERD: demonstration of safety in,1
"Technical Report, 94, University of Massachusetts at Amherst, ",1
"Proc. 26th Int. Cosmic Ray Conf Salt Lake City,",1
"See Reference,",1
"Cambridge Laboratory for Computer Science at MIT,",1
"&hellip; , ER, and Steward, O.(1992). Demonstration of local protein  &hellip;,",1
"Technical University, Budapest,",1
"&hellip; program, American Society of Hematology, Seattle, Washington &hellip;,",1
"Proceedings of the sixth annual ACM symposium on Theory of  &hellip;,",1
"&hellip; , Bombay Natural History Society, India (BNHS), Bombay,",1
Proceedings of ACM SIGPLAN-SIGACT Symposium on Principles of,1
"Tata Memorial Hospital, Professional Education Division, Bombay,",1
Demonstration Project Using Yard Debris Compost for Erosion ,1
"Technical Report Technical Note STA, Stanford University, ",1
"VLDB&#39;97,",1
"Second International Conference on Land Management,",1
"GECCO 2004 Workshop Proceedings, Seattle, Washington, USA,",1
"Advanced Technology Division, Microsoft",1
"Proc. 1994 VLDB,",1
"Proc. of ACM Sigmetrics,",1
Proc. of the 18th ACM SIGACT SIGMOD SIGART Symp. on ,1
"Technical University of Braunschweig, Germany,",1
"Technical Report TR-2000-02, DSL, Indian Institute of Science, ",1
"Proceedings of Conference on Very Large Databases (VLDB) to  &hellip;,",1
"CWI, Amsterdam, NL. Microsoft Corporations, WA, USA. BEA ",1
"Proc ACM SIGMOD,",1
Proceedings of International Conference on Very Large ,1
Lancet I,1
"Technical University of Darmstadt,",1
"Proc. 29th IEEE Coof Decision Contr,, Honolulu, HI, Dec,",1
"Proceedings of the ACM SIGMOD Conference, Tucson-Arizona,  &hellip;,",1
"Coastal Management,",1
"PhD. thesis, ETH, Zurich, Switzerland,",1
"Proc., 2nd Int.(29th National) Conf. on Fluid Mechanics and  &hellip;,",1
Proc. 1968 ACM National,1
"Online at,",1
"Proceedings d the International Symposium on New  &hellip;,",1
Proceedings of the 23rd International Symposium on Shock ,1
To pology,1
History of mathematical programming: a collection of ,1
"&hellip;  Association International Conferences, Seattle, Washington, &hellip;,",1
"Proc., 28th Nat. Conf., Fluid Mechanics and Fluid Power,  &hellip;,",1
Proc. Int. Soc.,1
Proc. 1990 SIGMOD Annual,1
"the 20th Int&#39;l Conf. on VLDB, Chile,",1
"Proceedings of the fifth ACM SIGKDD international conference &hellip;,",1
Proc. 13th International Conference on Very Large Data,1
"Proceedings of ACM-SPAA,",1
Proceedings of the 3â??,1
"Proc. 28th IEEE Syrup. on Foundations of Computer Science,",1
ACM Trans. Database Syst.,1
"Athens,",1
Proceedings of the ACM SIGMOD international conference on ,1
"Social Research and Demonstration Corporation,",1
"Proc of 4th VLDB, West-Berlin, Sep,",1
"&hellip;  of American Control Conference, Seattle, Washington,",1
"Proceedings of 25th VLDB Conference, Edinburgh, Scotland, UK,",1
"Proceedings of the 25 thAnnual Conference of the Cognitive  &hellip;,",1
"Technical University Eindhoven, Eindhoven,",1
"ACM Transactions on Programming Languages and Systems ( &hellip;,",1
"Proc. of the ACM SIGMOD Conference on Management of Data,  &hellip;,",1
"Technical Report KSL-91-71, Stanford University, November",1
"Proceedings of the North American Paleontological Convention &hellip;,",1
"Microsoft Research Technical Report MSR-TR-2002-17,",1
"Proc. 21st Intâ??l Conf. Machine Learning,",1
"ACM ToDS,",1
Washington:,1
Proceedings of the ACM Conference on Management of Data (,1
"Farewell to Flexibility,",1
"Journal on VLDB,",1
Proceedings of the SIGMOD International Conference on ,1
VLDB Conference.,1
"Proc. of 28th VLDB Conf. Hong Kong,",1
"Proceedings ACM Press,",1
"&hellip; , Centre for Intelligent Information Processing Systems,  &hellip;,",1
"&hellip;  Workshop of Temporal Databases, Zurich, Switzerland,  &hellip;,",1
"Radiotekhnika i elektronika,",1
"Proceedings of ACM Computer Supported Cooperative Work,",1
"Unpublished manuscript, available from http://www. cs. york.",1
Proc. 15 Int. Conference on Very Large Databases,1
Proc. IEEE/ACM Design Automation,1
"Proc. 24th. ACM SymposiumonPrinciplesofProgrammingLanguages, &hellip;,",1
CONTRIBUTIONS TO,1
"Technical Report CSL-TR-93-593, Stanford University,",1
"m Proc. Conf. Very Large Data Bases,",1
Proceedings of the 24th VLDB,1
"Procs Expert Systems,",1
"the Proceedings of the 2~ d liE Research Conference, Los  &hellip;,",1
"Proc. Int. Conf. Very large Databases, Amsterdam, The  &hellip;,",1
"Proc. Int Conf Info Society in the 21st Century: Emerging  &hellip;,",1
Proc. of ACM SIGCPR â??99,1
"Contributions to Mineralogy and Petrology,",1
Proc. of ACM SIGPLAN,1
"Diploma thesis, ETH Zurich, Switzerland, 2003. see e-collection.",1
"&hellip;  Project, Swiss Fed. Inst. Technol. Zurich, Switzerland, Aug,",1
"the proceedings of ACM CVE,",1
"PROCEEDINGS OF THE SCANDINAVIAN CONFERENCE ON IMAGE ANALYSIS,",1
"Proc. 9 thInt. Geol. Congr., Athens, Greece, XXXIV (3),",1
"Proceedings of ACM UIST,",1
"PC Magazine, New York,",1
"See clause,",1
"Proc. Int. Electric Vehicle Symp,",1
"Technical report, Department of Mathematics, Stanford University",1
Proceedings of the 25 thAnnual Conference on Computer ,1
"ACM SIGMOD International Conference on Management of Data,  &hellip;,",1
"Dallas, TX, USA: Proc. 2000 ACM-SIGMOD Int. Conf. on  &hellip;,",1
"Proceedings of ACM Principles of Database Systems,",1
"Demonstration m the central nervous system. &amp;fence,",1
"PC Magazine, September 4th,",1
"Electronic library,",1
"Sweden. Procs. Underground,",1
"Journal of Machine Learning Research, submitted,",1
"Proceedings ACM SIGCOMM,",1
Proceedings International Conference on Management and ,1
stanford. edu/pllb/harinarayan/1995/cub e.,1
"Technical Report LCSTM-605, Massachusetts Institute of ",1
"Comparison at,",1
"Proc. 50 thAnnu. Mtg. EAAP, Zurich, Switzerland. Wageningen  &hellip;,",1
"Tech. Rep. 10, ETH, Zurich, Switzerland, Oct.",1
"Technical Report MSR-TR-95-22, Microsoft Research,",1
Proceedings of the VLDB Workshop on Information Integration ,1
"Athens: Agricultural Bank of Greece,",1
"CODAS,",1
"Serce i umysÅ?,",1
"Proc. VLDB Conference,",1
"Technical report, Microsoft, Inc., Sept. 1995. Available from ",1
"&hellip;  a workshop held in Seattle, Washington. US National Oceanic &hellip;,",1
"Proceeding~ of the 11th VLDB Conference, VLDB Endowment,",1
"Athens, Greece: Athens University,",1
Proc. 28th,1
"&hellip;  Symposium on High Voltage Engineering, Athens, Greece, No,",1
"Technical report, IBM, Almaden Research Center, July 11",1
"Proc. ACM SIGMOD Int. Conf. Managment of Data, Seattle,",1
"S. Gardien et al., Procs 3 rdWorkshop on Electronics for LHC &hellip;,",1
"Vulnerability to drug abuse,",1
Proceedings of the Conference on Very Large Databases (VLDB,1
New Directions for Program,1
"SIGIR Forum,",1
&hellip;  International Conference on Management of Engineering and ,1
"Seattle, Washington. January,",1
"Manuscript submitted for publication. IBM Almaden Research  &hellip;,",1
"Regional seafarming development and demonstration project.  &hellip;,",1
"submitted to ACM Transactions on Internet Technology,",1
Procs. 2003 IEEE Symposium on Human-Centric Computing (HCC03,1
"dissertation, University of California, Santa Barbara,",1
"Rocky Mountain Elk Foundation, Seattle, Washington, March,",1
"Technical Report, MSR-TR-97-20, Microsoft Research, Redmond, WA,",1
SIGMOD Conference keynote,1
"Agricultural University of Athens, Athens, Greece p,",1
"Proceedings of the 2Ith VLDB conference, Zurich, Swizerland,",1
"&hellip;  PhD Thesis, University of Washington,, Seattle, Washington,",1
Proc. Intâ??l Conf. Parallel,1
Proc. 29th ACM Symposium on Theory of Computing (1997),1
"Proceedings of the Northwest Fish Culture Conference 25 th  &hellip;,",1
"ACM SIG-MOD Conf on Management of Data,",1
"Proceedings of ACM SIGSOFT international symposium on  &hellip;,",1
"Technical Report 00-11-006, Advanced Information Technology ",1
"Proceedings of the First ACM Confere nce on Computers and  &hellip;,",1
"Microsoft Corp,",1
"Procs. Second Inter. Sym. Inno. Nu. Ana. Appl. Eng. Scis.,  &hellip;,",1
Proceedings of the VLDB 2001 International Workshop on ,1
"ACM SIGMOD Pm.,(1992)",1
"&hellip;  of Agriculture, Fisheries and Food, Aquaculture Industry  &hellip;,",1
"Conference on Very Large Databases,",1
"Fish. Serv., Seattle,",1
